post_id,categories,tags,title,url,featured_image,primary_category,published_time,author,excerpt,scraped_at,source_website
post-46015,politics,"dokolo, sarah-aguti-nyangkori, upc-flag",Dokolo UPC registrar declares MP Aguti flag bearer,https://tndnewsuganda.com/2025/08/18/dokolo-upc-registrar-declares-mp-aguti-flag-bearer/,https://tndnewsuganda.com/wp-content/uploads/2025/08/tbd.jpg,Politics,6 hours ago,By Arao Denis,"Dokolo woman MP Aguti Nyangkori secured a resounding victory with 3,657 votes, while her opponent garnered…",2025-08-19 00:19:58,TND News Uganda
post-46006,politics,"dokolo, fdc, nrm",Dokolo: Dr. Lalam turns blue ahead of 2026 polls,https://tndnewsuganda.com/2025/08/18/dokolo-dr-lalam-turns-blue-ahead-of-2026-polls/,https://tndnewsuganda.com/wp-content/uploads/2025/08/lalam.jpg,Politics,14 hours ago,By OUR REPORTER,"Dr. Lalam Atine has appealed for the Dokolo voters' support to secure the Woman MP seat,…",2025-08-19 00:19:59,TND News Uganda
post-45991,lango,"dr-samuel-opio-acuti, lango-cattle-compensation, lango-leaders, museveni",Museveni pledges lasting cattle compensation as Lango leaders push,https://tndnewsuganda.com/2025/08/18/museveni-pledges-lasting-cattle-compensation-as-lango-leaders-push/,https://tndnewsuganda.com/wp-content/uploads/2025/08/Dr-Opio.jpg,Lango,16 hours ago,By Joseph Okul,"President Museveni made the pledge on Sunday, August 17, 2025, while addressing religious, cultural, and political…",2025-08-19 00:19:59,TND News Uganda
post-45973,lango,"lango-cattle-compensation, president-museveni","Museveni salutes Amuka Boys for restoring peace, proposes cattle compensation methods",https://tndnewsuganda.com/2025/08/17/museveni-salutes-amuka-boys-for-restoring-peace-proposes-cattle-compensation-methods/,https://tndnewsuganda.com/wp-content/uploads/2025/08/pop.jpg,Lango,1 day ago,By Sarah Ejang,President Yoweri Kaguta Museveni addressed Lango sub-region on August 17 in Lira City on cattle compensation…,2025-08-19 00:20:00,TND News Uganda
post-45962,lango,"dr-samuel-opio-acuti, lango-cattle-compensation, lpg, president-museveni",Museveni asked Lango-based lawyers to be excluded from cattle compensation talks,https://tndnewsuganda.com/2025/08/17/museveni-asked-lango-based-lawyers-to-be-excluded-from-cattle-compensation-talks/,https://tndnewsuganda.com/wp-content/uploads/2025/08/M7.jpg,Lango,1 day ago,By Nancy Atim,"The speech at Lango College reflected the intensity of grassroots expectations on when, and how, this…",2025-08-19 00:20:00,TND News Uganda
post-45951,politics,"dr-chris-baryomunsi, kiwanda-ssuubi, lango-delegates",CEC: Lango NRM delegates pledge 100% backing for Kiwanda and Dr. Baryomunsi,https://tndnewsuganda.com/2025/08/16/cec-lango-nrm-delegates-pledge-100-backing-for-kiwanda-and-dr-baryomunsi/,https://tndnewsuganda.com/wp-content/uploads/2025/08/Chris.jpg,Politics,2 days ago,By Arao Denis,"Addressing rumors about the NRM party’s future, CEC member Dr. Baryomunsi dismissed claims that the NRM…",2025-08-19 00:20:01,TND News Uganda
post-45948,lamwo,"irc, lagu-samuel-john, lamwo, motorcycle",IRC donates motorcycle to Lamwo district to boost education service delivery,https://tndnewsuganda.com/2025/08/16/irc-donates-motorcycle-to-lamwo-district-to-boost-education-service-delivery/,https://tndnewsuganda.com/wp-content/uploads/2025/08/irc.jpg,Lamwo,2 days ago,By Vincent Kaguta,"Lamwo district, located in Northern Uganda along the border with South Sudan, is home to both…",2025-08-19 00:20:01,TND News Uganda
post-45934,politics,"judith-alyek, kole, nrm-tribunal, sandra-aceng",NRM tribunal dismisses MP Alyek’s election loss petition,https://tndnewsuganda.com/2025/08/15/nrm-tribunal-dismisses-mp-alyeks-election-loss-petition/,https://tndnewsuganda.com/wp-content/uploads/2025/05/IMG-20250529-WA0004.jpg,Politics,3 days ago,By Arao Denis,"Now that Alyek has lost the petition, will she go independent just to remain in Parliament?…",2025-08-19 00:20:02,TND News Uganda
post-45921,environment,"aswa-river-catchment, lira-district, sand-mining",Empowering women in Aswa River catchment: A call for support to restore our environment,https://tndnewsuganda.com/2025/08/15/empowering-women-in-aswa-river-catchment-a-call-for-support-to-restore-our-environment/,https://tndnewsuganda.com/wp-content/uploads/2025/08/Sand-mining.jpg,Environment,3 days ago,By Sarah Ejang,"Poverty has forced women within Aswa River catchment area to sand mining despite its adverse effects,…",2025-08-19 00:20:02,TND News Uganda
post-45918,news,"gemtel-telecom-company, king-ceaser, south-sudan",Top Story: King Ceaser Mulenga’s Gemtel deal in South Sudan hits snag,https://tndnewsuganda.com/2025/08/15/top-story-king-ceaser-mulengas-gemtel-deal-in-south-sudan-hits-snag/,https://tndnewsuganda.com/wp-content/uploads/2025/08/KCM.jpg,News,3 days ago,By OUR REPORTER,"In 2006, King Ceaser, the I-Telecom’s CEO and the then proprietor of Gemtel, secured a franchise…",2025-08-19 00:20:03,TND News Uganda
